time,x,y,button,pressed,abnormal
1734350919.5138378,774,904,Button.left,True,False
1734350920.1376557,777,590,Button.left,False,False
1734350922.0262117,1058,317,Button.left,True,False
1734350922.1145563,1058,317,Button.left,False,False
1734350922.4426525,1058,347,Button.left,True,False
1734350922.5298321,1058,347,Button.left,False,False
1734350922.7221668,1058,349,Button.left,True,False
1734350922.8341935,1058,349,Button.left,False,False
1734350922.93017,1058,349,Button.left,True,False
1734350923.01851,1058,349,Button.left,False,False
1734350923.1138372,1058,349,Button.left,True,False
1734350923.1865063,1058,349,Button.left,False,False
1734350923.2988603,1058,349,Button.left,True,False
1734350923.370241,1058,349,Button.left,False,False
1734350923.4747972,1058,349,Button.left,True,False
1734350923.5380893,1058,349,Button.left,False,False
1734350923.6345248,1058,349,Button.left,True,False
1734350923.682321,1058,349,Button.left,False,False
1734350923.7702436,1058,349,Button.left,True,False
1734350923.842452,1058,349,Button.left,False,False
1734350923.9383826,1058,349,Button.left,True,False
1734350924.0102215,1058,349,Button.left,False,False
1734350924.0900347,1058,349,Button.left,True,False
1734350924.1704125,1058,349,Button.left,False,False
1734350924.2582796,1058,349,Button.left,True,False
1734350924.3302925,1058,349,Button.left,False,False
1734350924.4174669,1058,349,Button.left,True,False
1734350924.4823284,1058,349,Button.left,False,False
1734350924.570538,1058,349,Button.left,True,False
1734350924.6503127,1058,349,Button.left,False,False
1734350924.7389243,1058,349,Button.left,True,False
1734350924.8263123,1058,349,Button.left,False,False
1734350924.906948,1058,349,Button.left,True,False
1734350924.9861789,1058,349,Button.left,False,False
1734350925.0823293,1058,349,Button.left,True,False
1734350925.1701627,1058,349,Button.left,False,False
1734350925.2664132,1058,349,Button.left,True,False
1734350925.3624861,1058,349,Button.left,False,False
1734350925.4664242,1058,349,Button.left,True,False
1734350925.5541594,1058,349,Button.left,False,False
1734350925.6584592,1058,349,Button.left,True,False
1734350925.7464216,1058,349,Button.left,False,False
1734350925.834153,1058,349,Button.left,True,False
1734350925.9224072,1058,349,Button.left,False,False
1734350926.0262487,1058,349,Button.left,True,False
1734350926.1302547,1058,349,Button.left,False,False
1734350926.2189233,1058,349,Button.left,True,False
1734350926.3298473,1058,349,Button.left,False,False
1734350926.4263694,1058,349,Button.left,True,False
1734350926.5380967,1058,349,Button.left,False,False
1734350926.6343975,1058,349,Button.left,True,False
1734350926.7389667,1058,349,Button.left,False,False
1734350926.8349707,1058,349,Button.left,True,False
1734350926.9388313,1058,349,Button.left,False,False
1734350927.0345004,1058,349,Button.left,True,False
1734350927.130647,1058,349,Button.left,False,False
1734350927.2268198,1058,349,Button.left,True,False
1734350927.306852,1058,349,Button.left,False,False
1734350927.4025128,1058,349,Button.left,True,False
1734350927.4902575,1058,349,Button.left,False,False
1734350927.5860825,1058,349,Button.left,True,False
1734350927.698681,1058,349,Button.left,False,False
1734350927.8020988,1058,349,Button.left,True,False
1734350927.930843,1058,349,Button.left,False,False
1734350928.058836,1058,349,Button.left,True,False
1734350928.1701624,1058,349,Button.left,False,False
1734350928.2825,1058,349,Button.left,True,False
1734350928.370354,1058,349,Button.left,False,False
1734350928.4742522,1058,349,Button.left,True,False
1734350928.5459383,1058,349,Button.left,False,False
1734350928.650797,1058,349,Button.left,True,False
1734350928.7298346,1058,349,Button.left,False,False
1734350928.8345149,1058,349,Button.left,True,False
1734350928.930015,1058,349,Button.left,False,False
1734350929.026857,1058,349,Button.left,True,False
1734350929.1223521,1058,349,Button.left,False,False
1734350929.2101853,1058,349,Button.left,True,False
1734350929.2974622,1058,349,Button.left,False,False
1734350929.4180555,1058,349,Button.left,True,False
1734350929.5225031,1058,349,Button.left,False,False
1734350929.6345372,1058,349,Button.left,True,False
1734350929.7544374,1058,348,Button.left,False,False
1734350929.8348334,1058,348,Button.left,True,False
1734350929.9455862,1058,348,Button.left,False,False
1734350930.0340955,1058,348,Button.left,True,False
1734350930.1221168,1058,348,Button.left,False,False
1734350930.9622135,985,419,Button.left,True,False
1734350931.0503492,985,419,Button.left,False,False
1734350931.3464887,870,440,Button.left,True,False
1734350931.4507747,869,440,Button.left,False,False
1734350931.690309,858,382,Button.left,True,False
1734350931.7701297,858,382,Button.left,False,False
1734350932.0425165,956,335,Button.left,True,False
1734350932.1469202,957,335,Button.left,False,False
1734350932.4265182,855,289,Button.left,True,False
1734350932.5228148,855,289,Button.left,False,False
1734350932.778506,636,279,Button.left,True,False
1734350932.8825486,635,279,Button.left,False,False
1734350933.1943836,932,349,Button.left,True,False
1734350933.282528,932,349,Button.left,False,False
